experiment,lead_time,model_name,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,balanced_accuracy,tn,fp,fn,tp
env_with_chla,T+1,XGBoost,0.66,0.9178082191780822,0.973404255319149,0.6828358208955224,0.8026315789473685,0.9877005540616146,0.9632348963721576,0.8383949358407479,822,5,85,183
env_with_chla,T+1,XGBoost,0.67,0.9168949771689497,0.9783783783783784,0.6753731343283582,0.7991169977924945,0.9877005540616146,0.9632348963721576,0.8352681874785685,823,4,87,181
env_with_chla,T+1,XGBoost,0.68,0.9141552511415525,0.978021978021978,0.664179104477612,0.7911111111111111,0.9877005540616146,0.9632348963721576,0.8296711725531953,823,4,90,178
env_with_chla,T+1,XGBoost,0.69,0.915068493150685,0.9834254143646409,0.664179104477612,0.7928730512249443,0.9877005540616146,0.9632348963721576,0.830275767474598,824,3,90,178
env_with_chla,T+1,XGBoost,0.7,0.9114155251141552,0.9830508474576272,0.6492537313432836,0.7820224719101123,0.9877005540616146,0.9632348963721576,0.8228130809074339,824,3,94,174
env_with_chla,T+1,XGBoost,0.71,0.9077625570776255,0.9826589595375722,0.6343283582089553,0.7709750566893424,0.9877005540616146,0.9632348963721576,0.8153503943402697,824,3,98,170
env_with_chla,T+1,XGBoost,0.72,0.9068493150684932,0.9825581395348837,0.6305970149253731,0.7681818181818182,0.9877005540616146,0.9632348963721576,0.8134847226984786,824,3,99,169
env_with_chla,T+1,XGBoost,0.73,0.9068493150684932,0.9882352941176471,0.6268656716417911,0.7671232876712328,0.9877005540616146,0.9632348963721576,0.8122236459780903,825,2,100,168
env_with_chla,T+1,XGBoost,0.74,0.9050228310502283,0.9880952380952381,0.6194029850746269,0.7614678899082569,0.9877005540616146,0.9632348963721576,0.8084923026945081,825,2,102,166
env_with_chla,T+1,XGBoost,0.75,0.9041095890410958,0.9939393939393939,0.6119402985074627,0.7575057736720554,0.9877005540616146,0.9632348963721576,0.8053655543323287,826,1,104,164
env_with_chla,T+1,XGBoost,0.76,0.902283105022831,0.9938650306748467,0.6044776119402985,0.7517401392111369,0.9877005540616146,0.9632348963721576,0.8016342110487467,826,1,106,162
env_with_chla,T+1,XGBoost,0.77,0.902283105022831,1.0,0.6007462686567164,0.7505827505827506,0.9877005540616146,0.9632348963721576,0.8003731343283582,827,0,107,161
env_with_chla,T+1,XGBoost,0.78,0.9004566210045662,1.0,0.5932835820895522,0.7447306791569087,0.9877005540616146,0.9632348963721576,0.7966417910447761,827,0,109,159
env_with_chla,T+1,XGBoost,0.79,0.8995433789954338,1.0,0.5895522388059702,0.7417840375586855,0.9877005540616146,0.9632348963721576,0.7947761194029851,827,0,110,158
env_with_chla,T+1,XGBoost,0.8,0.8986301369863013,1.0,0.585820895522388,0.7388235294117647,0.9877005540616146,0.9632348963721576,0.792910447761194,827,0,111,157
env_with_chla,T+1,XGBoost,0.81,0.8958904109589041,1.0,0.5746268656716418,0.7298578199052133,0.9877005540616146,0.9632348963721576,0.7873134328358209,827,0,114,154
env_with_chla,T+1,XGBoost,0.82,0.8958904109589041,1.0,0.5746268656716418,0.7298578199052133,0.9877005540616146,0.9632348963721576,0.7873134328358209,827,0,114,154
env_with_chla,T+1,XGBoost,0.83,0.8949771689497716,1.0,0.5708955223880597,0.7268408551068883,0.9877005540616146,0.9632348963721576,0.7854477611940298,827,0,115,153
env_with_chla,T+1,XGBoost,0.84,0.8940639269406393,1.0,0.5671641791044776,0.7238095238095238,0.9877005540616146,0.9632348963721576,0.7835820895522387,827,0,116,152
env_with_chla,T+1,XGBoost,0.85,0.8904109589041096,1.0,0.5522388059701493,0.7115384615384616,0.9877005540616146,0.9632348963721576,0.7761194029850746,827,0,120,148
env_with_chla,T+1,XGBoost,0.86,0.8876712328767123,1.0,0.5410447761194029,0.7021791767554479,0.9877005540616146,0.9632348963721576,0.7705223880597014,827,0,123,145
env_with_chla,T+1,XGBoost,0.87,0.8858447488584474,1.0,0.5335820895522388,0.6958637469586375,0.9877005540616146,0.9632348963721576,0.7667910447761195,827,0,125,143
env_with_chla,T+1,XGBoost,0.88,0.8831050228310502,1.0,0.5223880597014925,0.6862745098039216,0.9877005540616146,0.9632348963721576,0.7611940298507462,827,0,128,140
env_with_chla,T+1,XGBoost,0.89,0.8803652968036529,1.0,0.5111940298507462,0.6765432098765433,0.9877005540616146,0.9632348963721576,0.7555970149253731,827,0,131,137
env_with_chla,T+1,XGBoost,0.9,0.8757990867579909,1.0,0.4925373134328358,0.66,0.9877005540616146,0.9632348963721576,0.7462686567164178,827,0,136,132
env_with_chla,T+1,XGBoost,0.91,0.8730593607305936,1.0,0.48134328358208955,0.6498740554156172,0.9877005540616146,0.9632348963721576,0.7406716417910448,827,0,139,129
env_with_chla,T+1,XGBoost,0.92,0.869406392694064,1.0,0.4664179104477612,0.6361323155216285,0.9877005540616146,0.9632348963721576,0.7332089552238806,827,0,143,125
env_with_chla,T+1,XGBoost,0.93,0.8621004566210045,1.0,0.43656716417910446,0.6077922077922078,0.9877005540616146,0.9632348963721576,0.7182835820895522,827,0,151,117
env_with_chla,T+1,XGBoost,0.94,0.8511415525114155,1.0,0.3917910447761194,0.5630026809651475,0.9877005540616146,0.9632348963721576,0.6958955223880597,827,0,163,105
env_with_chla,T+1,XGBoost,0.95,0.8420091324200913,1.0,0.35447761194029853,0.5234159779614325,0.9877005540616146,0.9632348963721576,0.6772388059701493,827,0,173,95
env_with_chla,T+1,LightGBM,0.05,0.9415525114155251,0.8669064748201439,0.8992537313432836,0.8827838827838828,0.984059448826003,0.9500081104013423,0.9272568535797434,790,37,27,241
env_with_chla,T+1,LightGBM,0.06,0.94337899543379,0.8759124087591241,0.8955223880597015,0.8856088560885609,0.984059448826003,0.9500081104013423,0.9272049667021602,793,34,28,240
env_with_chla,T+1,LightGBM,0.07,0.9424657534246575,0.8782287822878229,0.8880597014925373,0.8831168831168831,0.984059448826003,0.9500081104013423,0.9240782183399809,794,33,30,238
env_with_chla,T+1,LightGBM,0.08,0.9406392694063926,0.8859315589353612,0.8694029850746269,0.8775894538606404,0.984059448826003,0.9500081104013423,0.9165636448952337,797,30,35,233
env_with_chla,T+1,LightGBM,0.09,0.9397260273972603,0.8854961832061069,0.8656716417910447,0.8754716981132076,0.984059448826003,0.9500081104013423,0.9146979732534426,797,30,36,232
env_with_chla,T+1,LightGBM,0.1,0.9378995433789954,0.8846153846153846,0.8582089552238806,0.8712121212121212,0.984059448826003,0.9500081104013423,0.9109666299698604,797,30,38,230
env_with_chla,T+1,LightGBM,0.11,0.9378995433789954,0.8875968992248062,0.8544776119402985,0.870722433460076,0.984059448826003,0.9500081104013423,0.9097055532494721,798,29,39,229
env_with_chla,T+1,LightGBM,0.12,0.9360730593607306,0.88671875,0.8470149253731343,0.8664122137404581,0.984059448826003,0.9500081104013423,0.9059742099658901,798,29,41,227
env_with_chla,T+1,LightGBM,0.13,0.9351598173515981,0.8862745098039215,0.8432835820895522,0.864244741873805,0.984059448826003,0.9500081104013423,0.904108538324099,798,29,42,226
env_with_chla,T+1,LightGBM,0.14,0.9351598173515981,0.8862745098039215,0.8432835820895522,0.864244741873805,0.984059448826003,0.9500081104013423,0.904108538324099,798,29,42,226
env_with_chla,T+1,LightGBM,0.15,0.9351598173515981,0.8862745098039215,0.8432835820895522,0.864244741873805,0.984059448826003,0.9500081104013423,0.904108538324099,798,29,42,226
env_with_chla,T+1,LightGBM,0.16,0.9351598173515981,0.8893280632411067,0.8395522388059702,0.8637236084452975,0.984059448826003,0.9500081104013423,0.9028474616037105,799,28,43,225
env_with_chla,T+1,LightGBM,0.17,0.9360730593607306,0.8928571428571429,0.8395522388059702,0.8653846153846154,0.984059448826003,0.9500081104013423,0.9034520565251133,800,27,43,225
env_with_chla,T+1,LightGBM,0.18,0.9351598173515981,0.8924302788844621,0.835820895522388,0.8631984585741811,0.984059448826003,0.9500081104013423,0.9015863848833222,800,27,44,224
env_with_chla,T+1,LightGBM,0.19,0.9333333333333333,0.891566265060241,0.8283582089552238,0.8588007736943907,0.984059448826003,0.9500081104013423,0.8978550415997402,800,27,46,222
env_with_chla,T+1,LightGBM,0.2,0.9324200913242009,0.8911290322580645,0.8246268656716418,0.8565891472868217,0.984059448826003,0.9500081104013423,0.8959893699579491,800,27,47,221
env_with_chla,T+1,LightGBM,0.21,0.9324200913242009,0.8911290322580645,0.8246268656716418,0.8565891472868217,0.984059448826003,0.9500081104013423,0.8959893699579491,800,27,47,221
env_with_chla,T+1,LightGBM,0.22,0.9342465753424658,0.9016393442622951,0.8208955223880597,0.859375,0.984059448826003,0.9500081104013423,0.895937483080366,803,24,48,220
env_with_chla,T+1,LightGBM,0.23,0.9351598173515981,0.9053497942386831,0.8208955223880597,0.8610567514677103,0.984059448826003,0.9500081104013423,0.8965420780017687,804,23,48,220
env_with_chla,T+1,LightGBM,0.24,0.9342465753424658,0.9049586776859504,0.8171641791044776,0.8588235294117647,0.984059448826003,0.9500081104013423,0.8946764063599776,804,23,49,219
env_with_chla,T+1,LightGBM,0.25,0.9351598173515981,0.9087136929460581,0.8171641791044776,0.8605108055009824,0.984059448826003,0.9500081104013423,0.8952810012813803,805,22,49,219
env_with_chla,T+1,LightGBM,0.26,0.9342465753424658,0.9083333333333333,0.8134328358208955,0.8582677165354331,0.984059448826003,0.9500081104013423,0.8934153296395893,805,22,50,218
env_with_chla,T+1,LightGBM,0.27,0.9333333333333333,0.9113924050632911,0.8059701492537313,0.8554455445544554,0.984059448826003,0.9500081104013423,0.8902885812774097,806,21,52,216
env_with_chla,T+1,LightGBM,0.28,0.9324200913242009,0.9110169491525424,0.8022388059701493,0.8531746031746031,0.984059448826003,0.9500081104013423,0.8884229096356188,806,21,53,215
env_with_chla,T+1,LightGBM,0.29,0.9324200913242009,0.9110169491525424,0.8022388059701493,0.8531746031746031,0.984059448826003,0.9500081104013423,0.8884229096356188,806,21,53,215
env_with_chla,T+1,LightGBM,0.3,0.9324200913242009,0.9110169491525424,0.8022388059701493,0.8531746031746031,0.984059448826003,0.9500081104013423,0.8884229096356188,806,21,53,215
env_with_chla,T+1,LightGBM,0.31,0.9324200913242009,0.9145299145299145,0.7985074626865671,0.852589641434263,0.984059448826003,0.9500081104013423,0.8871618329152304,807,20,54,214
env_with_chla,T+1,LightGBM,0.32,0.9315068493150684,0.9141630901287554,0.7947761194029851,0.8502994011976048,0.984059448826003,0.9500081104013423,0.8852961612734394,807,20,55,213
env_with_chla,T+1,LightGBM,0.33,0.9315068493150684,0.9141630901287554,0.7947761194029851,0.8502994011976048,0.984059448826003,0.9500081104013423,0.8852961612734394,807,20,55,213
env_with_chla,T+1,LightGBM,0.34,0.9305936073059361,0.9137931034482759,0.7910447761194029,0.848,0.984059448826003,0.9500081104013423,0.8834304896316483,807,20,56,212
env_with_chla,T+1,LightGBM,0.35,0.9296803652968036,0.9134199134199135,0.7873134328358209,0.845691382765531,0.984059448826003,0.9500081104013423,0.8815648179898572,807,20,57,211
env_with_chla,T+1,LightGBM,0.36,0.9287671232876712,0.9130434782608695,0.7835820895522388,0.8433734939759037,0.984059448826003,0.9500081104013423,0.8796991463480662,807,20,58,210
env_with_chla,T+1,LightGBM,0.37,0.9269406392694064,0.9122807017543859,0.7761194029850746,0.8387096774193549,0.984059448826003,0.9500081104013423,0.8759678030644842,807,20,60,208
env_with_chla,T+1,LightGBM,0.38,0.9269406392694064,0.9122807017543859,0.7761194029850746,0.8387096774193549,0.984059448826003,0.9500081104013423,0.8759678030644842,807,20,60,208
env_with_chla,T+1,LightGBM,0.39,0.9269406392694064,0.9122807017543859,0.7761194029850746,0.8387096774193549,0.984059448826003,0.9500081104013423,0.8759678030644842,807,20,60,208
env_with_chla,T+1,LightGBM,0.4,0.9251141552511416,0.911504424778761,0.7686567164179104,0.8340080971659919,0.984059448826003,0.9500081104013423,0.872236459780902,807,20,62,206
env_with_chla,T+1,LightGBM,0.41,0.9260273972602739,0.9155555555555556,0.7686567164179104,0.8356997971602435,0.984059448826003,0.9500081104013423,0.8728410547023047,808,19,62,206
env_with_chla,T+1,LightGBM,0.42,0.9251141552511416,0.9151785714285714,0.7649253731343284,0.8333333333333334,0.984059448826003,0.9500081104013423,0.8709753830605136,808,19,63,205
env_with_chla,T+1,LightGBM,0.43,0.9251141552511416,0.9151785714285714,0.7649253731343284,0.8333333333333334,0.984059448826003,0.9500081104013423,0.8709753830605136,808,19,63,205
env_with_chla,T+1,LightGBM,0.44,0.9242009132420091,0.9147982062780269,0.7611940298507462,0.8309572301425662,0.984059448826003,0.9500081104013423,0.8691097114187225,808,19,64,204
env_with_chla,T+1,LightGBM,0.45,0.9232876712328767,0.9144144144144144,0.7574626865671642,0.8285714285714286,0.984059448826003,0.9500081104013423,0.8672440397769315,808,19,65,203
env_with_chla,T+1,LightGBM,0.46,0.9223744292237442,0.9140271493212669,0.753731343283582,0.8261758691206544,0.984059448826003,0.9500081104013423,0.8653783681351405,808,19,66,202
env_with_chla,T+1,LightGBM,0.47,0.9205479452054794,0.91324200913242,0.746268656716418,0.8213552361396304,0.984059448826003,0.9500081104013423,0.8616470248515584,808,19,68,200
env_with_chla,T+1,LightGBM,0.48,0.9205479452054794,0.91324200913242,0.746268656716418,0.8213552361396304,0.984059448826003,0.9500081104013423,0.8616470248515584,808,19,68,200
env_with_chla,T+1,LightGBM,0.49,0.919634703196347,0.9128440366972477,0.7425373134328358,0.8189300411522634,0.984059448826003,0.9500081104013423,0.8597813532097673,808,19,69,199
env_with_chla,T+1,LightGBM,0.5,0.919634703196347,0.9128440366972477,0.7425373134328358,0.8189300411522634,0.984059448826003,0.9500081104013423,0.8597813532097673,808,19,69,199
env_with_chla,T+1,LightGBM,0.51,0.9178082191780822,0.9120370370370371,0.7350746268656716,0.8140495867768595,0.984059448826003,0.9500081104013423,0.8560500099261852,808,19,71,197
env_with_chla,T+1,LightGBM,0.52,0.9178082191780822,0.9120370370370371,0.7350746268656716,0.8140495867768595,0.984059448826003,0.9500081104013423,0.8560500099261852,808,19,71,197
env_with_chla,T+1,LightGBM,0.53,0.9159817351598174,0.9112149532710281,0.7276119402985075,0.8091286307053942,0.984059448826003,0.9500081104013423,0.8523186666426033,808,19,73,195
env_with_chla,T+1,LightGBM,0.54,0.9159817351598174,0.9112149532710281,0.7276119402985075,0.8091286307053942,0.984059448826003,0.9500081104013423,0.8523186666426033,808,19,73,195
env_with_chla,T+1,LightGBM,0.55,0.9159817351598174,0.9150943396226415,0.7238805970149254,0.8083333333333333,0.984059448826003,0.9500081104013423,0.8510575899222148,809,18,74,194
env_with_chla,T+1,LightGBM,0.56,0.9141552511415525,0.9142857142857143,0.7164179104477612,0.803347280334728,0.984059448826003,0.9500081104013423,0.8473262466386327,809,18,76,192
env_with_chla,T+1,LightGBM,0.57,0.9141552511415525,0.9142857142857143,0.7164179104477612,0.803347280334728,0.984059448826003,0.9500081104013423,0.8473262466386327,809,18,76,192
env_with_chla,T+1,LightGBM,0.58,0.9141552511415525,0.9142857142857143,0.7164179104477612,0.803347280334728,0.984059448826003,0.9500081104013423,0.8473262466386327,809,18,76,192
env_with_chla,T+1,LightGBM,0.59,0.91324200913242,0.9138755980861244,0.7126865671641791,0.80083857442348,0.984059448826003,0.9500081104013423,0.8454605749968417,809,18,77,191
env_with_chla,T+1,LightGBM,0.6,0.9141552511415525,0.9182692307692307,0.7126865671641791,0.8025210084033614,0.984059448826003,0.9500081104013423,0.8460651699182443,810,17,77,191
env_with_chla,T+1,LightGBM,0.61,0.9141552511415525,0.9182692307692307,0.7126865671641791,0.8025210084033614,0.984059448826003,0.9500081104013423,0.8460651699182443,810,17,77,191
env_with_chla,T+1,LightGBM,0.62,0.9141552511415525,0.9182692307692307,0.7126865671641791,0.8025210084033614,0.984059448826003,0.9500081104013423,0.8460651699182443,810,17,77,191
env_with_chla,T+1,LightGBM,0.63,0.9141552511415525,0.9182692307692307,0.7126865671641791,0.8025210084033614,0.984059448826003,0.9500081104013423,0.8460651699182443,810,17,77,191
env_with_chla,T+1,LightGBM,0.64,0.9141552511415525,0.9182692307692307,0.7126865671641791,0.8025210084033614,0.984059448826003,0.9500081104013423,0.8460651699182443,810,17,77,191
env_with_chla,T+1,LightGBM,0.65,0.91324200913242,0.9178743961352657,0.7089552238805971,0.8,0.984059448826003,0.9500081104013423,0.8441994982764534,810,17,78,190
env_with_chla,T+1,LightGBM,0.66,0.91324200913242,0.9178743961352657,0.7089552238805971,0.8,0.984059448826003,0.9500081104013423,0.8441994982764534,810,17,78,190
env_with_chla,T+1,LightGBM,0.67,0.91324200913242,0.9178743961352657,0.7089552238805971,0.8,0.984059448826003,0.9500081104013423,0.8441994982764534,810,17,78,190
env_with_chla,T+1,LightGBM,0.68,0.91324200913242,0.9178743961352657,0.7089552238805971,0.8,0.984059448826003,0.9500081104013423,0.8441994982764534,810,17,78,190
env_with_chla,T+1,LightGBM,0.69,0.9123287671232877,0.9174757281553398,0.7052238805970149,0.7974683544303798,0.984059448826003,0.9500081104013423,0.8423338266346623,810,17,79,189
env_with_chla,T+1,LightGBM,0.7,0.9095890410958904,0.916256157635468,0.6940298507462687,0.7898089171974523,0.984059448826003,0.9500081104013423,0.836736811709289,810,17,82,186
env_with_chla,T+1,LightGBM,0.71,0.908675799086758,0.9158415841584159,0.6902985074626866,0.7872340425531915,0.984059448826003,0.9500081104013423,0.8348711400674981,810,17,83,185
env_with_chla,T+1,LightGBM,0.72,0.9077625570776255,0.9195979899497487,0.6828358208955224,0.7837259100642399,0.984059448826003,0.9500081104013423,0.8317443917053187,811,16,85,183
env_with_chla,T+1,LightGBM,0.73,0.9059360730593607,0.9187817258883249,0.6753731343283582,0.7784946236559139,0.984059448826003,0.9500081104013423,0.8280130484217365,811,16,87,181
env_with_chla,T+1,LightGBM,0.74,0.9059360730593607,0.9187817258883249,0.6753731343283582,0.7784946236559139,0.984059448826003,0.9500081104013423,0.8280130484217365,811,16,87,181
env_with_chla,T+1,LightGBM,0.75,0.9068493150684932,0.9278350515463918,0.6716417910447762,0.7792207792207793,0.984059448826003,0.9500081104013423,0.8273565666227509,813,14,88,180
env_with_chla,T+1,LightGBM,0.76,0.9068493150684932,0.9278350515463918,0.6716417910447762,0.7792207792207793,0.984059448826003,0.9500081104013423,0.8273565666227509,813,14,88,180
env_with_chla,T+1,LightGBM,0.77,0.9077625570776255,0.9326424870466321,0.6716417910447762,0.7809110629067245,0.984059448826003,0.9500081104013423,0.8279611615441536,814,13,88,180
env_with_chla,T+1,LightGBM,0.78,0.9068493150684932,0.9322916666666666,0.667910447761194,0.7782608695652173,0.984059448826003,0.9500081104013423,0.8260954899023625,814,13,89,179
env_with_chla,T+1,LightGBM,0.79,0.9068493150684932,0.9322916666666666,0.667910447761194,0.7782608695652173,0.984059448826003,0.9500081104013423,0.8260954899023625,814,13,89,179
env_with_chla,T+1,LightGBM,0.8,0.9068493150684932,0.9368421052631579,0.664179104477612,0.777292576419214,0.984059448826003,0.9500081104013423,0.824834413181974,815,12,90,178
env_with_chla,T+1,LightGBM,0.81,0.9068493150684932,0.9368421052631579,0.664179104477612,0.777292576419214,0.984059448826003,0.9500081104013423,0.824834413181974,815,12,90,178
